"",tSNE_1,tSNE_2,Cluster
0_#_BRCA_00154_TCGA-A7-A26J-01Z-00-DX1,-20.798136551428,8.46630720555699,5
3_#_BRCA_00154_TCGA-A7-A26J-01Z-00-DX1,-21.890149915478,22.2894259348596,5
5_#_BRCA_00154_TCGA-A7-A26J-01Z-00-DX1,-16.804605739359,14.4583964974962,5
5_#_BRCA_00155_TCGA-A7-A2KD-01Z-00-DX1,-13.3894622386622,15.8271635969287,5
2_#_BRCA_00155_TCGA-A7-A2KD-01Z-00-DX1,-19.2706307328109,10.4590210091542,5
1_#_BRCA_00155_TCGA-A7-A2KD-01Z-00-DX1,-23.7757148630873,15.0798427533597,5
0_#_BRCA_00155_TCGA-A7-A2KD-01Z-00-DX1,-19.294613302121,10.5996065855443,5
3_#_BRCA_00155_TCGA-A7-A2KD-01Z-00-DX1,-26.4006099702054,6.84181297602683,5
4_#_BRCA_00155_TCGA-A7-A2KD-01Z-00-DX1,-20.4889195578955,11.9587905154077,5
2_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,3.86031531674078,-31.1860852349093,9
4_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,3.25796625428784,-31.3511849523942,9
0_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,4.10496104925996,-31.2724362212537,9
6_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,-1.94877986023064,-30.9697548407284,9
3_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,3.63791720696978,-30.8959269055604,9
5_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,1.45137303471743,-28.1497496311223,9
7_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,2.83337480037023,-31.4355698398886,9
1_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,2.75384757489805,-31.57537710145,9
8_#_BRCA_00156_TCGA-A7-A3IY-01Z-00-DX1,3.31034212206485,-30.6953936714662,9
0_#_BRCA_00157_TCGA-A7-A3IZ-01Z-00-DX1,35.7190910996173,8.36652426628835,7
3_#_BRCA_00157_TCGA-A7-A3IZ-01Z-00-DX1,8.34239348438039,32.8364484909499,6
1_#_BRCA_00157_TCGA-A7-A3IZ-01Z-00-DX1,8.4789336475743,32.1649531834191,6
2_#_BRCA_00157_TCGA-A7-A3IZ-01Z-00-DX1,-20.8690474892882,23.8145523639385,6
5_#_BRCA_00157_TCGA-A7-A3IZ-01Z-00-DX1,9.35642868551487,31.095032729924,6
4_#_BRCA_00157_TCGA-A7-A3IZ-01Z-00-DX1,9.33000764937203,31.0594770367612,6
0_#_BRCA_00158_TCGA-A7-A3J0-01Z-00-DX1,30.2034870999173,1.9057838433974,7
1_#_BRCA_00158_TCGA-A7-A3J0-01Z-00-DX1,-12.8392934581302,-24.4617806757003,2
3_#_BRCA_00158_TCGA-A7-A3J0-01Z-00-DX1,-7.11051571614983,-10.1420378645117,2
2_#_BRCA_00158_TCGA-A7-A3J0-01Z-00-DX1,-23.0557824964575,-11.1407787872866,6
4_#_BRCA_00158_TCGA-A7-A3J0-01Z-00-DX1,-10.3390802847662,0.0795757922363373,2
5_#_BRCA_00158_TCGA-A7-A3J0-01Z-00-DX1,9.33885716906083,-4.94465873900755,4
0_#_BRCA_00159_TCGA-A7-A3J1-01Z-00-DX1,-19.9712866328041,23.4030135091055,5
5_#_BRCA_00159_TCGA-A7-A3J1-01Z-00-DX1,-19.7793375538927,22.8915457164792,5
4_#_BRCA_00159_TCGA-A7-A3J1-01Z-00-DX1,9.51646760890316,30.6194313556678,6
2_#_BRCA_00159_TCGA-A7-A3J1-01Z-00-DX1,-0.495985312902428,19.8365575939185,1
1_#_BRCA_00159_TCGA-A7-A3J1-01Z-00-DX1,35.5858550516816,7.11103423488135,7
3_#_BRCA_00159_TCGA-A7-A3J1-01Z-00-DX1,-19.8174076945605,24.3116613220946,5
1_#_BRCA_00160_TCGA-A7-A3RF-01Z-00-DX1,3.06587860084031,-30.366148186608,9
6_#_BRCA_00160_TCGA-A7-A3RF-01Z-00-DX1,3.83052093284723,-31.1094236416057,9
0_#_BRCA_00160_TCGA-A7-A3RF-01Z-00-DX1,-2.27001923695424,-30.9719915882264,2
2_#_BRCA_00160_TCGA-A7-A3RF-01Z-00-DX1,1.47069217357409,-28.0594220547228,5
4_#_BRCA_00160_TCGA-A7-A3RF-01Z-00-DX1,-3.04749055586167,-31.3384734930053,2
3_#_BRCA_00160_TCGA-A7-A3RF-01Z-00-DX1,-2.86305497531807,-31.3126227915419,2
5_#_BRCA_00160_TCGA-A7-A3RF-01Z-00-DX1,-22.7991583435032,8.28738279942357,5
1_#_BRCA_00161_TCGA-A7-A425-01Z-00-DX1,19.8684818878733,-10.159910828623,4
0_#_BRCA_00161_TCGA-A7-A425-01Z-00-DX1,24.1770475916504,-10.3515330922518,4
5_#_BRCA_00161_TCGA-A7-A425-01Z-00-DX1,22.1787478103551,-10.6600627164898,4
6_#_BRCA_00161_TCGA-A7-A425-01Z-00-DX1,19.3629938566614,-10.2010262718132,4
3_#_BRCA_00161_TCGA-A7-A425-01Z-00-DX1,22.2698051354733,-10.8619861550224,4
4_#_BRCA_00161_TCGA-A7-A425-01Z-00-DX1,20.4542212437757,-10.5525360954114,4
2_#_BRCA_00161_TCGA-A7-A425-01Z-00-DX1,22.1634220952868,-10.3642853333147,4
0_#_BRCA_00162_TCGA-A7-A426-01Z-00-DX1,14.9198683291855,14.9474971591692,1
2_#_BRCA_00162_TCGA-A7-A426-01Z-00-DX1,-0.69960050375659,13.5551995451985,1
1_#_BRCA_00162_TCGA-A7-A426-01Z-00-DX1,14.3028122295394,16.0984182814082,1
3_#_BRCA_00162_TCGA-A7-A426-01Z-00-DX1,15.0147993454969,14.8896072430458,4
5_#_BRCA_00162_TCGA-A7-A426-01Z-00-DX1,14.0378236392287,16.1347075138071,1
4_#_BRCA_00162_TCGA-A7-A426-01Z-00-DX1,9.49522624829754,30.4848419439243,1
6_#_BRCA_00162_TCGA-A7-A426-01Z-00-DX1,-2.86182353250467,11.9253741455577,5
1_#_BRCA_00163_TCGA-A7-A4SA-01Z-00-DX1,-18.1548373700338,19.4230151507089,1
0_#_BRCA_00163_TCGA-A7-A4SA-01Z-00-DX1,-22.5527063745537,20.4232861015265,5
3_#_BRCA_00163_TCGA-A7-A4SA-01Z-00-DX1,-21.8015949514883,9.48802416343237,5
2_#_BRCA_00163_TCGA-A7-A4SA-01Z-00-DX1,35.9512074012387,6.94219343337854,7
4_#_BRCA_00163_TCGA-A7-A4SA-01Z-00-DX1,11.7459713105226,30.1811721435528,1
0_#_BRCA_00164_TCGA-A7-A4SB-01Z-00-DX1,-4.27148056670676,10.7203935368802,5
2_#_BRCA_00164_TCGA-A7-A4SB-01Z-00-DX1,-2.80997855317996,23.0591861016681,1
4_#_BRCA_00164_TCGA-A7-A4SB-01Z-00-DX1,22.4757372093738,11.9389234366624,7
5_#_BRCA_00164_TCGA-A7-A4SB-01Z-00-DX1,-13.5633733620422,22.3232411278003,5
3_#_BRCA_00164_TCGA-A7-A4SB-01Z-00-DX1,-2.43075248301694,23.6106489679576,1
1_#_BRCA_00164_TCGA-A7-A4SB-01Z-00-DX1,-2.36819395773184,23.0033458820199,1
6_#_BRCA_00164_TCGA-A7-A4SB-01Z-00-DX1,-2.99245765872522,23.0953897134728,1
0_#_BRCA_00165_TCGA-A7-A4SC-01Z-00-DX1,7.91998377463779,-28.6738477490845,9
1_#_BRCA_00165_TCGA-A7-A4SC-01Z-00-DX1,36.1170466452668,8.22502059985009,7
3_#_BRCA_00165_TCGA-A7-A4SC-01Z-00-DX1,7.4005714152433,-29.0219548802777,9
4_#_BRCA_00165_TCGA-A7-A4SC-01Z-00-DX1,7.94585253874979,-28.7330787577805,9
2_#_BRCA_00165_TCGA-A7-A4SC-01Z-00-DX1,21.6135380161847,17.1799950291166,7
5_#_BRCA_00165_TCGA-A7-A4SC-01Z-00-DX1,7.85413317082417,-28.6794483284101,9
6_#_BRCA_00165_TCGA-A7-A4SC-01Z-00-DX1,18.2126223987236,-7.52991205148494,7
0_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-20.6159080685518,14.6244127094559,5
4_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-20.3906631731812,14.4582057753419,5
2_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-20.8462685667372,15.378624085554,5
3_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-21.6488999914928,15.055143824119,5
1_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-22.3666225094948,13.6683902972786,5
6_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-26.8549941355943,4.71809923221232,5
5_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-24.2394496988258,16.1032065344772,5
7_#_BRCA_00166_TCGA-A7-A4SD-01Z-00-DX1,-26.8940406328337,4.73624593386738,5
5_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-18.2892250968757,17.0771738992282,5
0_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-20.0560408789171,1.94875436099469,9
1_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-3.02277781470192,6.88219651210079,5
7_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-18.5763244885487,14.4471712262068,5
2_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-16.8403734090756,20.583674990262,5
6_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,0.455198780508652,-27.5625109142477,9
4_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-16.8143296672484,22.8256445162142,6
3_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-18.5157256692066,13.70793515303,5
8_#_BRCA_00167_TCGA-A7-A4SE-01Z-00-DX1,-3.05123706956449,10.9714460429214,5
0_#_BRCA_00168_TCGA-A7-A4SF-01Z-00-DX1,-23.0260400306698,18.5844074561375,5
1_#_BRCA_00168_TCGA-A7-A4SF-01Z-00-DX1,-18.4633172139432,14.3366655797975,5
5_#_BRCA_00168_TCGA-A7-A4SF-01Z-00-DX1,-18.2516568426621,14.7694407824419,5
2_#_BRCA_00168_TCGA-A7-A4SF-01Z-00-DX1,-14.5924985560394,16.9080458561666,5
3_#_BRCA_00168_TCGA-A7-A4SF-01Z-00-DX1,20.9666336433371,9.40831962216176,4
4_#_BRCA_00168_TCGA-A7-A4SF-01Z-00-DX1,-18.2667887259001,14.2939630012148,5
0_#_BRCA_00169_TCGA-A7-A56D-01Z-00-DX1,-15.7814793339292,17.3895991474768,5
1_#_BRCA_00169_TCGA-A7-A56D-01Z-00-DX1,-23.6765930575641,19.4132231677561,5
5_#_BRCA_00169_TCGA-A7-A56D-01Z-00-DX1,-23.6927129671297,15.4416636574904,5
2_#_BRCA_00169_TCGA-A7-A56D-01Z-00-DX1,-26.0221686963087,7.2025768264514,5
3_#_BRCA_00169_TCGA-A7-A56D-01Z-00-DX1,-13.5030334444075,16.0578945082859,5
4_#_BRCA_00169_TCGA-A7-A56D-01Z-00-DX1,-23.7774554387233,14.1239840879462,5
6_#_BRCA_00169_TCGA-A7-A56D-01Z-00-DX1,-26.1405893979877,6.47726179647018,5
1_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-14.9750100477806,33.9860014634236,6
4_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-15.0498526004151,33.9345204878815,6
0_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-24.6425730145031,-3.80753798947155,6
3_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-27.9392194679022,1.77208851352637,6
2_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-28.012314474205,1.71631004625721,2
5_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-23.0261347965268,11.7696621656032,5
6_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-25.0919918583354,-3.31488169290899,2
7_#_BRCA_00170_TCGA-A7-A5ZV-01Z-00-DX1,-24.6162188033431,-3.80138054184776,6
5_#_BRCA_00171_TCGA-A7-A5ZW-01Z-00-DX1,-22.4776111760453,15.0552673890885,5
2_#_BRCA_00171_TCGA-A7-A5ZW-01Z-00-DX1,-21.5518484086421,14.7561198002067,5
1_#_BRCA_00171_TCGA-A7-A5ZW-01Z-00-DX1,-21.6821014456635,14.858047511317,5
0_#_BRCA_00171_TCGA-A7-A5ZW-01Z-00-DX1,-20.9738699104337,11.9516376599125,5
4_#_BRCA_00171_TCGA-A7-A5ZW-01Z-00-DX1,-21.7696453583497,14.6106962988961,5
3_#_BRCA_00171_TCGA-A7-A5ZW-01Z-00-DX1,-21.2798235821075,14.329957723253,5
6_#_BRCA_00171_TCGA-A7-A5ZW-01Z-00-DX1,-21.0168589230049,12.5891305080036,5
0_#_BRCA_00172_TCGA-A7-A5ZX-01Z-00-DX1,-18.676703957519,18.9846993503551,5
4_#_BRCA_00172_TCGA-A7-A5ZX-01Z-00-DX1,-12.4382763959954,16.2612414522243,5
1_#_BRCA_00172_TCGA-A7-A5ZX-01Z-00-DX1,-12.1543500870865,16.317344911334,5
2_#_BRCA_00172_TCGA-A7-A5ZX-01Z-00-DX1,-13.065767448937,15.8699372821696,5
3_#_BRCA_00172_TCGA-A7-A5ZX-01Z-00-DX1,-3.80873424957074,11.4605156969277,5
5_#_BRCA_00172_TCGA-A7-A5ZX-01Z-00-DX1,-18.5348206964222,18.9279831412553,5
2_#_BRCA_00173_TCGA-A7-A5ZX-01Z-00-DX2,7.95050778849136,-29.4351428315715,9
0_#_BRCA_00173_TCGA-A7-A5ZX-01Z-00-DX2,7.62594276670947,-29.2650904440142,9
1_#_BRCA_00173_TCGA-A7-A5ZX-01Z-00-DX2,7.17912735007931,-29.6673734404167,9
3_#_BRCA_00173_TCGA-A7-A5ZX-01Z-00-DX2,7.98296607182426,-29.6404012151843,9
5_#_BRCA_00173_TCGA-A7-A5ZX-01Z-00-DX2,17.9771195661081,-11.9349986136423,4
4_#_BRCA_00173_TCGA-A7-A5ZX-01Z-00-DX2,34.7438652197297,7.53321028743887,7
6_#_BRCA_00173_TCGA-A7-A5ZX-01Z-00-DX2,12.4252316888775,-6.1743257107905,5
1_#_BRCA_00174_TCGA-A7-A6VV-01Z-00-DX1,-18.0356718797437,17.1093199598419,5
0_#_BRCA_00174_TCGA-A7-A6VV-01Z-00-DX1,-1.87239650362525,14.9006849360809,1
3_#_BRCA_00174_TCGA-A7-A6VV-01Z-00-DX1,-0.992979632474004,12.4133561046502,5
2_#_BRCA_00174_TCGA-A7-A6VV-01Z-00-DX1,-2.92564848112944,8.89771964373732,5
4_#_BRCA_00174_TCGA-A7-A6VV-01Z-00-DX1,-2.1433457328786,15.4033728400374,5
5_#_BRCA_00174_TCGA-A7-A6VV-01Z-00-DX1,9.42576977669873,30.4861975033571,1
6_#_BRCA_00174_TCGA-A7-A6VV-01Z-00-DX1,-24.8993926748166,16.9385804145049,5
0_#_BRCA_00175_TCGA-A7-A6VV-01Z-00-DX2,3.88858919065113,-18.7438069955239,9
1_#_BRCA_00175_TCGA-A7-A6VV-01Z-00-DX2,16.6505352326765,-8.25372589708279,4
2_#_BRCA_00175_TCGA-A7-A6VV-01Z-00-DX2,-6.67735806621182,-24.3743036442622,2
5_#_BRCA_00175_TCGA-A7-A6VV-01Z-00-DX2,9.25209550152372,-20.4398823532117,9
4_#_BRCA_00175_TCGA-A7-A6VV-01Z-00-DX2,10.6834241312941,-16.3463285744956,4
3_#_BRCA_00175_TCGA-A7-A6VV-01Z-00-DX2,24.1823880908854,7.749719833687,7
6_#_BRCA_00175_TCGA-A7-A6VV-01Z-00-DX2,26.2774740963177,-9.89537080331619,4
0_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,-8.84317853524824,12.7455203004552,5
1_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,-22.3997310099213,13.6573857980153,5
4_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,-21.0324612378201,7.09409615212198,5
6_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,-22.4160115298439,13.6710042215309,5
5_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,-8.90663866054863,12.9217953475843,5
3_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,0.972313822247713,5.51047070698843,1
2_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,-22.339506607061,13.7115774913482,5
7_#_BRCA_00176_TCGA-A7-A6VW-01Z-00-DX1,-15.0334970246943,11.34368895788,5
0_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,-25.654740293626,6.00597570401423,5
1_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,-25.7939266060404,6.48150238535639,5
3_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,-1.53630180363379,-11.298480728271,5
6_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,-7.67619439168091,8.13927311640964,4
2_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,-15.6396319725708,13.2880312685065,5
4_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,22.0151608834403,-9.87697974544285,4
5_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,19.3921901413596,-9.4335265763874,4
7_#_BRCA_00177_TCGA-A7-A6VX-01Z-00-DX1,-18.7814206285998,29.3338235133102,6
0_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-19.0946933431691,-10.2801312408793,2
4_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-14.3944421647309,25.1734919208003,5
5_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-17.8203081832397,8.43904160219377,5
6_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-26.9903126994882,-2.6872905283029,2
1_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-18.163010857891,8.49852813162025,5
2_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-21.9436033865558,4.67948260280284,5
3_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-18.4798866074121,8.22555675764081,5
8_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-18.5961152266127,8.20965305929307,5
7_#_BRCA_00179_TCGA-A7-A6VY-01Z-00-DX1,-21.0411008250225,15.8126167908034,5
0_#_BRCA_00180_TCGA-A8-A06N-01Z-00-DX1,-45.1241618016325,-7.99728780625598,8
1_#_BRCA_00180_TCGA-A8-A06N-01Z-00-DX1,-33.7958935287022,-14.2451938740329,8
2_#_BRCA_00180_TCGA-A8-A06N-01Z-00-DX1,-40.9816809901204,-11.7795377664196,8
3_#_BRCA_00180_TCGA-A8-A06N-01Z-00-DX1,2.25788304061373,-23.3395007398585,8
4_#_BRCA_00180_TCGA-A8-A06N-01Z-00-DX1,-34.8947350935665,-12.2629360933898,8
5_#_BRCA_00180_TCGA-A8-A06N-01Z-00-DX1,2.06393054016285,-23.3144342513012,2
2_#_BRCA_00181_TCGA-A8-A06O-01Z-00-DX1,-40.5706046113666,-9.82601449828859,8
1_#_BRCA_00181_TCGA-A8-A06O-01Z-00-DX1,-39.0183742185434,2.45752199347454,8
0_#_BRCA_00181_TCGA-A8-A06O-01Z-00-DX1,-42.5400016497696,-13.9543169816873,8
3_#_BRCA_00181_TCGA-A8-A06O-01Z-00-DX1,-38.6938376601178,2.92335777928963,8
4_#_BRCA_00181_TCGA-A8-A06O-01Z-00-DX1,-35.6626947776748,-10.8455954670011,8
5_#_BRCA_00181_TCGA-A8-A06O-01Z-00-DX1,-38.9737637182535,-8.31384861831765,8
2_#_BRCA_00182_TCGA-A8-A06P-01Z-00-DX1,-39.4243897631039,0.564573282552355,8
0_#_BRCA_00182_TCGA-A8-A06P-01Z-00-DX1,-40.2121672612271,-5.2983063621202,8
1_#_BRCA_00182_TCGA-A8-A06P-01Z-00-DX1,-40.496982959879,2.44353114881339,8
3_#_BRCA_00182_TCGA-A8-A06P-01Z-00-DX1,-33.7689509197669,-11.0433376263559,8
5_#_BRCA_00182_TCGA-A8-A06P-01Z-00-DX1,-34.8451658260951,-5.32935828891545,8
4_#_BRCA_00182_TCGA-A8-A06P-01Z-00-DX1,-36.9297482112224,-12.9498363344593,8
6_#_BRCA_00182_TCGA-A8-A06P-01Z-00-DX1,5.72092862039572,-28.4430334224311,9
1_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-38.979889555555,-13.0179180736501,8
4_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-40.9447132905869,-2.20181434397668,8
6_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-41.8528278016793,-0.0648121399363084,8
3_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-40.7676266412525,-5.40049825395693,8
2_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-33.6456860482008,-14.6942847705185,8
0_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-41.8682697010461,0.108429689821285,8
7_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-37.7767091179935,-5.99155651106438,8
5_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-39.835593070138,-2.74290330021192,8
8_#_BRCA_00183_TCGA-A8-A06Q-01Z-00-DX1,-41.5186890414671,-9.7587956299079,8
3_#_BRCA_00184_TCGA-A8-A06R-01Z-00-DX1,-41.5501132358115,-13.345342950577,8
5_#_BRCA_00184_TCGA-A8-A06R-01Z-00-DX1,-41.4974580246445,-13.754402399021,8
6_#_BRCA_00184_TCGA-A8-A06R-01Z-00-DX1,-41.9333004360505,-15.2227641456207,8
0_#_BRCA_00184_TCGA-A8-A06R-01Z-00-DX1,-40.6153877573468,-10.190913078423,8
2_#_BRCA_00184_TCGA-A8-A06R-01Z-00-DX1,-41.066975660932,-15.0059825278576,8
4_#_BRCA_00184_TCGA-A8-A06R-01Z-00-DX1,-35.5817959977383,-15.4629113541455,8
1_#_BRCA_00184_TCGA-A8-A06R-01Z-00-DX1,-41.733511810837,-14.9034861435381,8
4_#_BRCA_00185_TCGA-A8-A06T-01Z-00-DX1,-36.1492778348195,-4.27315754152002,8
1_#_BRCA_00185_TCGA-A8-A06T-01Z-00-DX1,-45.0779514730511,-7.90566638011719,8
3_#_BRCA_00185_TCGA-A8-A06T-01Z-00-DX1,-35.0286123675468,-8.57323949396673,8
5_#_BRCA_00185_TCGA-A8-A06T-01Z-00-DX1,-41.6583977147079,-2.7004597443246,8
0_#_BRCA_00185_TCGA-A8-A06T-01Z-00-DX1,-36.7781566114365,-4.37697732789179,8
2_#_BRCA_00185_TCGA-A8-A06T-01Z-00-DX1,-35.8700684399109,-3.82236702233732,8
0_#_BRCA_00186_TCGA-A8-A06U-01Z-00-DX1,-44.3906751359604,-3.03456466841162,8
1_#_BRCA_00186_TCGA-A8-A06U-01Z-00-DX1,-45.1689428765981,-7.76392206529382,8
3_#_BRCA_00186_TCGA-A8-A06U-01Z-00-DX1,-36.7356566508368,-4.20932505899051,8
2_#_BRCA_00186_TCGA-A8-A06U-01Z-00-DX1,-41.3751805459505,-10.6645034854711,8
4_#_BRCA_00186_TCGA-A8-A06U-01Z-00-DX1,-41.8581460858862,-10.2410608820441,8
5_#_BRCA_00186_TCGA-A8-A06U-01Z-00-DX1,-43.7840346564451,-8.60641114911696,8
0_#_BRCA_00187_TCGA-A8-A06X-01Z-00-DX1,-35.9089753308633,-10.7246422509775,8
1_#_BRCA_00187_TCGA-A8-A06X-01Z-00-DX1,-38.2424344356088,-3.57608004637987,8
3_#_BRCA_00187_TCGA-A8-A06X-01Z-00-DX1,-33.6626433549802,-14.6883831101634,8
4_#_BRCA_00187_TCGA-A8-A06X-01Z-00-DX1,-40.3194597435274,-2.34937047925527,8
5_#_BRCA_00187_TCGA-A8-A06X-01Z-00-DX1,-37.4560215548462,-15.4407276778597,8
2_#_BRCA_00187_TCGA-A8-A06X-01Z-00-DX1,-38.6019934018788,-3.34981092842263,8
6_#_BRCA_00187_TCGA-A8-A06X-01Z-00-DX1,-38.2079558006725,-3.62668123622969,8
0_#_BRCA_00188_TCGA-A8-A06Y-01Z-00-DX1,-39.5994189377425,-2.39997706256385,8
4_#_BRCA_00188_TCGA-A8-A06Y-01Z-00-DX1,-41.2667917850524,0.476563931777794,8
3_#_BRCA_00188_TCGA-A8-A06Y-01Z-00-DX1,-33.3909744537191,-14.8334725405082,8
1_#_BRCA_00188_TCGA-A8-A06Y-01Z-00-DX1,-42.0216567249627,-1.91764265591421,8
5_#_BRCA_00188_TCGA-A8-A06Y-01Z-00-DX1,-33.2901841820591,-13.0909248143463,8
2_#_BRCA_00188_TCGA-A8-A06Y-01Z-00-DX1,-35.2757464030961,-11.6131893770835,8
1_#_BRCA_00189_TCGA-A8-A06Z-01Z-00-DX1,-42.6052540737266,-2.94464447358718,8
4_#_BRCA_00189_TCGA-A8-A06Z-01Z-00-DX1,-37.4047967519362,-3.97262149799057,8
2_#_BRCA_00189_TCGA-A8-A06Z-01Z-00-DX1,-35.0228782000052,-10.8080232524911,8
3_#_BRCA_00189_TCGA-A8-A06Z-01Z-00-DX1,-42.0381939978149,-2.15654975105155,8
0_#_BRCA_00189_TCGA-A8-A06Z-01Z-00-DX1,-42.8875008443089,-0.952296314497039,8
5_#_BRCA_00189_TCGA-A8-A06Z-01Z-00-DX1,-41.5363443501879,-0.603090462844872,8
0_#_BRCA_00190_TCGA-A8-A075-01Z-00-DX1,-40.4670565061872,1.63381699519321,8
5_#_BRCA_00190_TCGA-A8-A075-01Z-00-DX1,-40.8546544346075,0.951396947000838,8
4_#_BRCA_00190_TCGA-A8-A075-01Z-00-DX1,-40.4643091491986,-1.6887013437993,8
2_#_BRCA_00190_TCGA-A8-A075-01Z-00-DX1,-41.0915995617617,-9.78780692118743,8
1_#_BRCA_00190_TCGA-A8-A075-01Z-00-DX1,-39.8999676931227,0.218465228834149,8
6_#_BRCA_00190_TCGA-A8-A075-01Z-00-DX1,-39.8383698601976,2.17106688221619,8
3_#_BRCA_00190_TCGA-A8-A075-01Z-00-DX1,-41.9297571961863,0.0933810556903522,8
1_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-34.1483139553308,-4.1269317235546,8
3_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-41.7724431469751,-1.50712775194684,8
0_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-41.7852647469068,-2.10306437426091,8
2_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-35.56508339343,-6.22532639108766,8
4_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-40.690993101874,-2.29219280543843,8
5_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-40.7556173944952,-2.34287358154271,8
6_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-34.789138801163,-11.5450937211569,8
7_#_BRCA_00191_TCGA-A8-A076-01Z-00-DX1,-33.9110457688715,-4.16685031373835,8
1_#_BRCA_00192_TCGA-A8-A079-01Z-00-DX1,-33.8871755169633,-14.2738516545457,8
0_#_BRCA_00192_TCGA-A8-A079-01Z-00-DX1,-35.6764252063895,-10.1637107429587,8
3_#_BRCA_00192_TCGA-A8-A079-01Z-00-DX1,-34.8967530174858,-11.6148744640513,8
2_#_BRCA_00192_TCGA-A8-A079-01Z-00-DX1,-35.7983831261962,-5.81947954619327,8
4_#_BRCA_00192_TCGA-A8-A079-01Z-00-DX1,-35.1911521441249,-3.59921506728752,8
